20250211 172700;6083;6083.25;6080.75;6081.75;1848
20250211 172800;6081.75;6082.75;6081;6082.25;1564
20250211 172900;6082.25;6083;6082;6083;1426
20250211 173000;6083;6083;6082;6083;929
20250211 173100;6083;6083.75;6082.25;6083.5;1238
20250211 173200;6083.5;6084;6083;6083.5;1440
20250211 173300;6083.5;6083.5;6081.5;6082.25;1492
20250211 173400;6082;6082.75;6081.25;6082.75;1083
20250211 173500;6082.5;6082.75;6080.75;6081.25;1279
20250211 173600;6081;6081;6079.25;6079.5;2789
20250211 173700;6079.5;6080.5;6079;6079.75;1960
20250211 173800;6079.75;6081;6079.5;6080.25;1223
20250211 173900;6080;6080.75;6078;6079.25;1628
20250211 174000;6079;6080.25;6079;6079.75;1239
20250211 174100;6080;6080.25;6079.25;6080.25;1151
20250211 174200;6080;6080.25;6078;6078.5;1180
20250211 174300;6078.25;6080.5;6077.75;6080.5;1827
20250211 174400;6080.25;6081;6079.25;6080.25;1248
20250211 174500;6080;6080.75;6078.75;6079.25;871
20250211 174600;6079;6079.75;6079;6079.5;827
20250211 174700;6079.5;6080;6079;6079.25;959
20250211 174800;6079.25;6080.25;6079;6079.25;1530
20250211 174900;6079.25;6079.5;6078.5;6078.75;821
20250211 175000;6078.75;6079.5;6078.75;6079;645
20250211 175100;6078.75;6079.5;6078.25;6078.5;985
20250211 175200;6078.5;6079;6077.25;6077.75;1371
20250211 175300;6077.5;6077.75;6075.5;6075.75;2883
20250211 175400;6075.75;6077.75;6075.75;6077;1371
20250211 175500;6077;6078.25;6077;6077.75;1059
20250211 175600;6077.5;6078;6077;6077.75;799
20250211 175700;6077.5;6077.75;6076.5;6077.5;1137
20250211 175800;6077.25;6078;6077.25;6077.75;979
20250211 175900;6077.75;6077.75;6077;6077.25;1002
20250211 180000;6077.25;6077.5;6076.5;6077;941
20250211 180100;6077;6077.5;6076;6076.25;1253
20250211 180200;6076;6076.5;6075.75;6076;715
20250211 180300;6076;6077.75;6075.25;6075.5;1452
20250211 180400;6075.5;6076.25;6074.75;6075.5;1362
20250211 180500;6075.25;6076.75;6075.25;6076.75;1095
20250211 180600;6076.75;6077.5;6076;6077.5;1164
20250211 180700;6077.25;6077.5;6075.75;6077;1240
20250211 180800;6077.25;6077.75;6075.75;6076.5;1251
20250211 180900;6076.5;6077.5;6076.5;6077.25;753
20250211 181000;6077.5;6078.75;6077.25;6078.75;1158
20250211 181100;6078.75;6080.25;6078.25;6078.5;2301
20250211 181200;6078.25;6078.25;6075.25;6076;2873
20250211 181300;6076;6078.25;6075.75;6078;1279
20250211 181400;6077.75;6079;6077.5;6078;937
20250211 181500;6077.75;6079;6077.25;6078;825
20250211 181600;6078.25;6078.25;6077.5;6077.75;919
20250211 181700;6078;6079.25;6077.75;6078.5;1001
20250211 181800;6078.75;6080;6078.5;6079.25;1097
20250211 181900;6079.5;6081;6079.5;6080;1915
20250211 182000;6080.25;6080.5;6079;6080.25;1492
20250211 182100;6080.5;6081.5;6080.25;6080.5;1588
20250211 182200;6080.5;6080.75;6079;6079.75;715
20250211 182300;6079.75;6080;6079;6079.25;509
20250211 182400;6079.5;6079.5;6078.25;6078.75;913
20250211 182500;6079;6079.25;6078.25;6078.25;938
20250211 182600;6078.5;6079;6078.25;6078.75;881
20250211 182700;6079;6080.25;6078.75;6079.5;709
20250211 182800;6079.5;6079.5;6078.75;6078.75;479
20250211 182900;6079;6079;6078.25;6078.5;655
20250211 183000;6078.5;6079.75;6078.25;6079.25;736
20250211 183100;6079.5;6082;6079;6081.75;1672
20250211 183200;6082;6083.25;6081.75;6083;1988
20250211 183300;6083;6084.5;6083;6084.25;1906
20250211 183400;6084.25;6085.25;6084.25;6084.5;1781
20250211 183500;6084.75;6085;6084.25;6084.75;926
20250211 183600;6085;6086.5;6084;6086.25;2236
20250211 183700;6086;6087.5;6086;6087.25;1728
20250211 183800;6087.5;6091;6087.25;6090.25;6488
20250211 183900;6090.25;6092.25;6090;6091.5;3747
20250211 184000;6091.5;6091.75;6089.25;6089.25;3711
20250211 184100;6089.5;6092.5;6089.25;6091.75;3537
20250211 184200;6092;6092.25;6090.5;6091.25;1657
20250211 184300;6091.25;6091.5;6089;6089.5;2328
20250211 184400;6089.5;6090.5;6089.25;6090;1696
20250211 184500;6090;6091;6089.75;6090.5;1452
20250211 184600;6090.5;6093;6090.5;6092.25;2622
20250211 184700;6092.25;6093;6091.25;6091.25;1430
20250211 184800;6091.25;6091.5;6090.5;6090.75;1587
20250211 184900;6090.75;6091.25;6089.75;6090.25;1693
20250211 185000;6090;6091;6089.25;6089.5;1302
20250211 185100;6089.75;6089.75;6087.25;6087.25;2247
20250211 185200;6087.5;6088;6086.5;6087.5;2337
20250211 185300;6087.5;6088;6087.25;6087.5;1531
20250211 185400;6087.5;6088;6087;6087.75;986
20250211 185500;6087.75;6088.25;6086.5;6086.75;1742
20250211 185600;6086.75;6087;6085.5;6087;2301
20250211 185700;6086.75;6087.75;6086;6086;1176
20250211 185800;6086;6087;6085.25;6086.75;1005
20250211 185900;6086.75;6086.75;6085.75;6086.25;794
20250211 190000;6086.25;6087;6085.5;6085.75;1227
20250211 190100;6085.75;6087;6084.75;6086.5;2153
20250211 190200;6086.75;6087;6085.75;6086.75;1299
20250211 190300;6086.5;6087;6086;6086.75;1022
20250211 190400;6086.5;6087.25;6086;6086.5;1112
20250211 190500;6086.75;6088;6086.75;6087.75;1646
20250211 190600;6087.75;6088.25;6086.5;6087.5;1871
20250211 190700;6087.25;6088.25;6087;6087.25;1034
20250211 190800;6087.25;6088;6087;6087;853
20250211 190900;6087;6087;6085;6086.25;1658
20250211 191000;6086.25;6087.5;6086;6086.5;978
20250211 191100;6086.5;6087.5;6086.25;6087.5;1283
20250211 191200;6087.25;6087.5;6085;6085.25;1257
20250211 191300;6085;6085;6083.75;6084.75;1496
20250211 191400;6084.75;6085.75;6084.25;6084.75;1243
20250211 191500;6085;6085.25;6084.25;6084.25;1094
20250211 191600;6084.5;6085.75;6084;6085.5;1425
20250211 191700;6085.5;6086;6084.75;6085.75;935
20250211 191800;6085.75;6086.5;6084.75;6085.25;1005
20250211 191900;6085.25;6085.25;6084.75;6085.25;711
20250211 192000;6085;6085.75;6085;6085.75;848
20250211 192100;6085.75;6086.75;6085.25;6086.75;1352
20250211 192200;6086.5;6087;6085.75;6086.75;834
20250211 192300;6086.75;6087.5;6086.25;6087.25;849
20250211 192400;6087.25;6087.75;6086.75;6087.25;966
20250211 192500;6087;6087.5;6086.75;6087.25;621
20250211 192600;6087.25;6088;6087;6087.5;520
20250211 192700;6087.5;6088;6087;6087.25;586
20250211 192800;6087;6087.5;6086.25;6086.75;906
20250211 192900;6086.75;6087.75;6086.75;6087.25;837
20250211 193000;6087;6087.75;6086.75;6087.25;639
20250211 193100;6087.25;6088.25;6087;6088;1587
20250211 193200;6088;6089.5;6087.75;6088.75;1983
20250211 193300;6088.75;6088.75;6087.75;6088.25;1091
20250211 193400;6088.25;6088.5;6087.75;6088.25;917
20250211 193500;6088.25;6088.5;6087.25;6088;687
20250211 193600;6088;6088.5;6087.5;6088.25;699
20250211 193700;6088.25;6088.5;6088;6088.5;803
20250211 193800;6088.5;6089.5;6088;6089.25;1063
20250211 193900;6089.25;6090;6088.75;6089.75;1213
20250211 194000;6090;6091.25;6089.75;6091.25;3055
20250211 194100;6091.25;6095;6091;6094.25;7057
20250211 194200;6094.25;6096.75;6093.5;6096.5;5021
20250211 194300;6096.5;6098.75;6095.75;6096;7988
20250211 194400;6096;6096.5;6094;6094.5;3375
20250211 194500;6094.5;6096.5;6094.5;6096.5;1513
20250211 194600;6096.5;6096.5;6095;6095.5;1982
20250211 194700;6095.75;6096.25;6093.5;6095.25;2519
20250211 194800;6095.5;6096.25;6094.75;6095.25;1747
20250211 194900;6095.25;6095.5;6094.25;6094.75;1131
20250211 195000;6094.75;6095.75;6094.25;6094.75;1186
20250211 195100;6095;6096.75;6095;6096;1948
20250211 195200;6096;6096.25;6095.5;6096;1123
20250211 195300;6096;6096.25;6094.75;6095;1097
20250211 195400;6095.25;6095.25;6094.25;6094.75;1138
20250211 195500;6095;6095.5;6094.75;6095.25;702
20250211 195600;6095.25;6096.5;6095.25;6096;1266
20250211 195700;6096.25;6096.25;6094.75;6095.25;1582
20250211 195800;6095.5;6096;6094.75;6094.75;941
20250211 195900;6095;6095.5;6094.5;6095;948
20250211 200000;6095.25;6095.5;6093.75;6094.25;1317
20250211 200100;6094.25;6096;6094.25;6095;2461
20250211 200200;6095.25;6096.25;6095;6095.75;1059
20250211 200300;6096;6096.75;6095.75;6096;2103
20250211 200400;6096;6096.25;6095.5;6095.75;1035
20250211 200500;6096;6096;6094.25;6095.5;1668
20250211 200600;6095.75;6095.75;6094.75;6095.25;1195
20250211 200700;6095.5;6096;6093.5;6094;1975
20250211 200800;6094;6094.25;6093;6094.25;2061
20250211 200900;6094.25;6095.25;6094;6094.5;1439
20250211 201000;6094.25;6094.5;6093.25;6093.5;1155
20250211 201100;6093.5;6094.5;6093.5;6094;726
20250211 201200;6094;6094.75;6093.75;6093.75;1165
20250211 201300;6093.75;6095;6093.75;6094.75;1394
20250211 201400;6094.75;6095.25;6093.75;6095;1052
20250211 201500;6095;6095.5;6094.75;6095.5;1258
20250211 201600;6095.5;6095.5;6093.25;6093.5;1405
20250211 201700;6093.5;6093.5;6092;6093.25;2703
20250211 201800;6093.25;6093.5;6092.75;6093.25;479
20250211 201900;6093.25;6094.5;6093;6093.5;1517
20250211 202000;6093.5;6094;6093;6093.75;560
20250211 202100;6094;6094.25;6093.25;6094;1062
20250211 202200;6094;6094;6092.75;6093;1095
20250211 202300;6093;6093.5;6092.25;6092.5;1425
20250211 202400;6092.5;6093.25;6092;6093.25;1687
20250211 202500;6093.25;6093.5;6091.5;6091.5;2109
20250211 202600;6091.25;6092;6090.5;6091.75;1866
20250211 202700;6091.5;6091.75;6090.5;6091.25;1551
20250211 202800;6091.25;6092.75;6091;6092.75;1622
20250211 202900;6092.5;6094;6092.5;6093.75;1544
20250211 203000;6093.5;6094;6092.75;6093;1471
20250211 203100;6093;6093.25;6091.5;6092;2606
20250211 203200;6092;6094.25;6091.75;6094;1903
20250211 203300;6094;6095.5;6093.5;6095.5;2071
20250211 203400;6095.5;6096;6093.5;6094;1985
20250211 203500;6094;6094.25;6092.75;6093;1340
20250211 203600;6092.75;6093;6091.75;6092.75;1701
20250211 203700;6092.5;6093;6091.5;6092;1444
20250211 203800;6092;6092;6090;6091.5;2188
20250211 203900;6091.5;6091.75;6090.25;6091;1613
20250211 204000;6091;6091;6088.5;6088.75;3590
20250211 204100;6088.5;6089.5;6086.5;6089.5;5142
20250211 204200;6089.25;6090.75;6088.75;6090;3414
20250211 204300;6089.75;6090;6088.5;6089.25;2045
20250211 204400;6089.25;6090.25;6088.25;6090;1868
20250211 204500;6090;6090;6088.75;6089.5;1759
20250211 204600;6089.5;6089.75;6089;6089.25;1614
20250211 204700;6089.25;6089.75;6088.5;6089;1748
20250211 204800;6089.25;6089.5;6087.75;6088.25;2238
20250211 204900;6088;6088.75;6086.75;6087.75;2532
20250211 205000;6087.75;6088.75;6087.5;6088.5;2167
20250211 205100;6088.5;6091.5;6087.5;6088.5;5260
20250211 205200;6088.5;6088.75;6087.5;6088.5;2307
20250211 205300;6088.75;6090.5;6088;6090;3140
20250211 205400;6090.25;6090.25;6088;6088.25;2688
20250211 205500;6088.5;6089.5;6087.25;6088.5;4289
20250211 205600;6088.5;6089.75;6087.75;6088;3650
20250211 205700;6088;6088.5;6086.25;6087.5;2606
20250211 205800;6087.25;6089;6087;6088.5;3126
20250211 205900;6088.5;6091;6088;6090.25;5371
20250211 210000;6090.5;6094;6090.25;6092.5;35412
20250211 210100;6092.75;6094.25;6091.75;6092;12706
20250211 210200;6092;6092.75;6091.5;6092.5;2390
20250211 210300;6092.5;6093;6091.5;6092;907
20250211 210400;6092;6092.5;6091.75;6092.5;1089
20250211 210500;6092.25;6092.5;6092;6092.5;481
20250211 210600;6092.5;6092.5;6090.5;6090.5;2956
20250211 210700;6090.75;6091;6089.75;6091;1147
20250211 210800;6091;6092.25;6090.5;6092.25;1016
20250211 210900;6092.25;6093;6091.75;6092.5;594
20250211 211000;6092.75;6093;6092;6092.25;564
20250211 211100;6092.25;6092.75;6092;6092.5;560
20250211 211200;6092.25;6093;6092;6092.25;787
20250211 211300;6092.25;6092.5;6091.5;6091.75;519
20250211 211400;6092;6092.75;6091.75;6092;512
20250211 211500;6092;6092.5;6091.75;6092.25;487
20250211 211600;6092.25;6092.25;6091.75;6092.25;258
20250211 211700;6092;6093;6092;6092.25;503
20250211 211800;6092.25;6092.25;6091.5;6092;373
20250211 211900;6092;6092.25;6091.5;6091.75;163
20250211 212000;6092;6092;6091.25;6091.25;571
20250211 212100;6091.5;6091.75;6091.25;6091.5;154
20250211 212200;6091.5;6091.5;6091;6091.25;172
20250211 212300;6091.25;6091.5;6091;6091.25;222
20250211 212400;6091.25;6091.5;6091;6091;113
20250211 212500;6091;6091;6090.5;6090.5;162
20250211 212600;6090.5;6091;6090.5;6090.5;202
20250211 212700;6090.75;6091.25;6090.75;6090.75;153
20250211 212800;6091;6091;6090.75;6090.75;71
20250211 212900;6090.75;6091.25;6090.75;6091.25;236
20250211 213000;6091.25;6091.5;6090.75;6090.75;219
20250211 213100;6090.5;6091;6090.5;6091;151
20250211 213200;6090.75;6091;6090.5;6091;82
20250211 213300;6090.75;6091;6090.5;6090.75;240
20250211 213400;6090.75;6090.75;6090.25;6090.5;289
20250211 213500;6090.25;6090.75;6090.25;6090.25;193
20250211 213600;6090.25;6090.25;6090;6090.25;134
20250211 213700;6090.25;6090.25;6089.75;6090;275
20250211 213800;6090;6090.25;6089.75;6090.25;83
20250211 213900;6090;6090.75;6090;6090.75;149
20250211 214000;6090.75;6090.75;6090.25;6090.25;154
20250211 214100;6090.25;6090.25;6090;6090.25;106
20250211 214200;6090.25;6090.5;6090.25;6090.25;178
20250211 214300;6090.25;6090.25;6089.75;6090;121
20250211 214400;6089.75;6090;6089;6089;304
20250211 214500;6089.25;6090.25;6089;6089.75;311
20250211 214600;6089.75;6090;6089.25;6089.5;212
20250211 214700;6089.5;6090.25;6089.25;6090.25;238
20250211 214800;6090;6090;6089.75;6090;127
20250211 214900;6089.75;6090.25;6089.5;6090;148
20250211 215000;6090;6090.5;6090;6090.5;130
20250211 215100;6090.5;6090.5;6090.25;6090.25;43
20250211 215200;6090.25;6090.5;6090.25;6090.5;157
20250211 215300;6090.25;6090.25;6090;6090;22
20250211 215400;6090;6090.25;6089.75;6089.75;293
20250211 215500;6089.75;6090.25;6089.75;6090.25;111
20250211 215600;6090.5;6090.75;6090.25;6090.75;41
20250211 215700;6090.75;6091;6090.5;6090.5;153
20250211 215800;6090.5;6091;6090.5;6090.5;119
20250211 215900;6090.75;6091.25;6090.75;6091.25;127
20250211 220000;6091;6091.25;6090.25;6090.5;331
20250211 230100;6090.75;6094;6090.75;6094;646
20250211 230200;6094;6095.25;6093.5;6094.25;310
20250211 230300;6094.5;6094.5;6093;6093.5;179
20250211 230400;6093.5;6093.75;6092.25;6092.75;180
20250211 230500;6092.75;6092.75;6092;6092;65
20250211 230600;6092.25;6092.25;6090.5;6090.5;411
20250211 230700;6090.75;6091;6090.5;6090.75;34
20250211 230800;6091;6091.5;6089.75;6090;124
20250211 230900;6090.25;6090.25;6089;6089;148
20250211 231000;6089.25;6089.5;6089;6089.25;66
20250211 231100;6089.25;6089.25;6088.5;6089;166
20250211 231200;6089;6089;6087;6088.5;326
20250211 231300;6088.5;6088.75;6088;6088.25;90
20250211 231400;6088.25;6088.5;6088;6088.5;34
20250211 231500;6088.75;6089.25;6088.25;6089;51
20250211 231600;6089;6089.25;6088.75;6088.75;31
20250211 231700;6088.75;6089.25;6088.5;6088.5;55
20250211 231800;6088.25;6088.25;6086.5;6087.75;141
20250211 231900;6087.25;6087.25;6086.25;6087;262
20250211 232000;6086.75;6087;6086.25;6086.75;83
20250211 232100;6086.75;6087.75;6086.75;6087.5;68
20250211 232200;6087.5;6088.5;6087.25;6088;116
20250211 232300;6088.25;6088.5;6087;6088;541
20250211 232400;6087.75;6088;6087.5;6087.75;317
20250211 232500;6088;6088.25;6087.5;6087.5;36
20250211 232600;6087.75;6088.5;6087.25;6088.25;89
20250211 232700;6088.5;6089;6088.5;6088.75;156
20250211 232800;6088.75;6090.25;6088.25;6090;191
20250211 232900;6089.75;6090;6089.5;6089.75;175
20250211 233000;6089.75;6090.5;6089.75;6090.5;98
20250211 233100;6090.25;6094;6090.25;6092.25;591
20250211 233200;6092.25;6095;6092;6093.25;437
20250211 233300;6093;6093.5;6093;6093.25;76
20250211 233400;6093.25;6093.5;6093;6093.25;34
20250211 233500;6093.5;6094;6092.5;6093.25;181
20250211 233600;6093.25;6094;6093.25;6093.75;52
20250211 233700;6093.75;6093.75;6092.75;6093.25;48
20250211 233800;6093.5;6093.5;6093;6093;35
20250211 233900;6093.25;6093.5;6093;6093.25;61
20250211 234000;6093;6093.25;6092.5;6093;83
20250211 234100;6092.75;6093.75;6092.5;6093.5;112
20250211 234200;6093.75;6094.5;6093.5;6094;172
20250211 234300;6094;6094;6093.25;6093.25;17
20250211 234400;6093.5;6093.5;6093.5;6093.5;20
20250211 234500;6093.25;6093.5;6093.25;6093.5;24
20250211 234600;6093.5;6093.5;6093.25;6093.5;27
20250211 234700;6093.5;6094.25;6093.25;6093.5;94
20250211 234800;6093.75;6093.75;6093.5;6093.75;24
20250211 234900;6093.5;6094.25;6093.5;6094;77
20250211 235000;6094;6094;6093.75;6093.75;37
20250211 235100;6093.5;6094;6093.5;6093.75;36
20250211 235200;6093.75;6093.75;6092.75;6093.5;213
20250211 235300;6093.5;6094.5;6093.5;6094;105
20250211 235400;6094;6094.75;6093.75;6094.5;60
20250211 235500;6094.5;6094.5;6093.25;6093.25;48
20250211 235600;6093.5;6093.5;6092.75;6093;109
20250211 235700;6092.75;6093.25;6092.75;6093;68
20250211 235800;6093;6093.25;6093;6093.25;34
20250211 235900;6093.5;6093.75;6092.75;6092.75;40
20250212 000000;6092.75;6093;6092.75;6092.75;54
20250212 000100;6092.5;6092.75;6091.25;6091.5;203
20250212 000200;6091.75;6093.5;6091.5;6093.25;131
20250212 000300;6093.25;6094;6093.25;6093.5;129
20250212 000400;6093.5;6093.75;6093.25;6093.75;43
20250212 000500;6093.75;6094.25;6093.5;6093.75;105
20250212 000600;6093.5;6093.5;6093.25;6093.5;45
20250212 000700;6093.5;6094.25;6093.5;6094.25;129
20250212 000800;6094;6094.25;6093;6093;79
20250212 000900;6093;6093.25;6092.5;6092.75;91
20250212 001000;6092.75;6093;6092.5;6092.5;31
20250212 001100;6092.5;6093.25;6092.5;6093;30
20250212 001200;6092.75;6093.25;6092.75;6093;45
20250212 001300;6092.75;6093;6091.5;6091.75;115
20250212 001400;6092;6092.25;6091.25;6092;122
20250212 001500;6092.25;6092.25;6091.5;6091.75;32
20250212 001600;6091.75;6092.5;6091.5;6092;90
20250212 001700;6092.25;6092.5;6092.25;6092.5;50
20250212 001800;6092.5;6092.75;6092.25;6092.5;51
20250212 001900;6092.5;6092.75;6092.25;6092.5;53
20250212 002000;6092.5;6092.75;6092.5;6092.75;32
20250212 002100;6093;6093.25;6093;6093.25;37
20250212 002200;6093.25;6094;6093;6093.5;79
20250212 002300;6093.5;6093.5;6093;6093.25;31
20250212 002400;6093.25;6093.5;6093.25;6093.25;21
20250212 002500;6093.25;6093.75;6093.25;6093.75;12
20250212 002600;6093.5;6093.5;6093.25;6093.5;25
20250212 002700;6093.25;6094;6093.25;6093.75;58
20250212 002800;6093.75;6094.25;6093.75;6093.75;43
20250212 002900;6094;6094.5;6093.75;6094.25;66
20250212 003000;6094.5;6094.75;6094.25;6094.5;95
20250212 003100;6094.5;6095.25;6094.5;6095.25;121
20250212 003200;6095;6095.75;6095;6095.25;107
20250212 003300;6095.5;6096;6095.25;6095.25;81
20250212 003400;6095.25;6095.25;6094.25;6094.25;67
20250212 003500;6094.5;6094.5;6093.75;6094;35
20250212 003600;6094.25;6094.25;6093.75;6094;29
20250212 003700;6093.75;6094;6093.25;6093.75;56
20250212 003800;6093.75;6094.25;6093.75;6093.75;29
20250212 003900;6093.5;6094.25;6093.5;6094.25;38
20250212 004000;6094.25;6094.5;6094.25;6094.25;42
20250212 004100;6094.25;6094.25;6094.25;6094.25;41
20250212 004200;6094;6094.25;6093.75;6094.25;28
20250212 004300;6094;6094.5;6094;6094.5;37
20250212 004400;6094.5;6094.5;6094;6094.25;26
20250212 004500;6094.25;6095;6094.25;6095;70
20250212 004600;6095;6095.5;6095;6095;48
20250212 004700;6095;6095.5;6095;6095.5;7
20250212 004800;6095.5;6095.5;6094.75;6094.75;32
20250212 004900;6095;6096.5;6094.75;6096.25;208
20250212 005000;6096.25;6096.25;6096;6096.25;49
20250212 005100;6096.25;6096.5;6096.25;6096.5;30
20250212 005200;6096.25;6096.25;6095.25;6095.5;87
20250212 005300;6095.25;6095.25;6095;6095.25;70
20250212 005400;6095;6095;6094.75;6095;77
20250212 005500;6095;6095;6094.25;6094.25;117
20250212 005600;6094.5;6094.5;6093.25;6093.75;85
20250212 005700;6093.75;6094.25;6093.5;6094;259
20250212 005800;6094;6094;6093;6093.25;98
20250212 005900;6093.25;6093.75;6093;6093;532
20250212 010000;6093;6093.25;6092.5;6093.25;274
20250212 010100;6093.25;6093.25;6092.25;6093;150
20250212 010200;6092.75;6092.75;6092.25;6092.5;44
20250212 010300;6092.5;6092.75;6091.75;6091.75;98
20250212 010400;6091.75;6092.5;6091.75;6092.5;131
20250212 010500;6092.25;6093;6092.25;6092.75;115
20250212 010600;6092.75;6093;6092.25;6092.25;99
20250212 010700;6092.25;6092.25;6090.25;6090.5;652
20250212 010800;6090.25;6091;6090.25;6091;362
20250212 010900;6090.75;6092;6090.75;6092;933
20250212 011000;6091.75;6092;6091.5;6091.5;697
20250212 011100;6091.75;6093;6091.75;6092.25;255
